"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 178804070 178805376 6.93147180559945 0.996903810013208 1
"chr4" 178805425 178807166 8.31776616671934 0.989547910106698 1
"chr4" 178807310 178817548 12.476649250079 0.898694133298103 1
"chr4" 178817578 178823140 5.54517744447956 0.999387052840982 1
"chr4" 178823167 178823856 6.93147180559945 0.996903810013208 1
"chr4" 178823910 178828673 4.15888308335967 0.999936057235936 1
"chr4" 178828729 178832944 8.31776616671934 0.989547910106698 1
"chr4" 178832966 178833776 2.77258872223978 0.999997936926593 1
"chr4" 178833802 178838716 6.93147180559945 0.996903810013208 1
"chr4" 178839933 178844224 8.31776616671934 0.989547910106698 1
"chr4" 178844354 178848930 8.31776616671934 0.989547910106698 1
"chr4" 178849342 178853370 13.8629436111989 0.837376439135893 1
"chr4" 178853380 178926156 11.0903548889591 0.943845597813355 1
"chr4" 178926288 178933371 4.15888308335967 0.999936057235936 1
"chr4" 178933374 178937300 7.97796809312855 0.992012510828148 1
"chr4" 178937324 178952889 5.54517744447956 0.999387052840982 1
"chr4" 178952940 178956621 11.0903548889591 0.943845597813355 1
"chr4" 178956709 178962865 8.31776616671934 0.989547910106698 1
"chr4" 178962930 178965284 11.0903548889591 0.943845597813355 1
"chr4" 178965413 178968499 6.93147180559945 0.996903810013208 1
"chr4" 178968625 178973247 6.93147180559945 0.996903810013208 1
"chr4" 178973352 178977199 5.54517744447956 0.999387052840982 1
"chr4" 178977445 178984149 5.54517744447956 0.999387052840982 1
"chr4" 178985462 178989502 4.49868115695047 0.99987947820368 1
"chr4" 178989770 178996078 12.476649250079 0.898694133298103 1
"chr4" 178996191 178998396 12.8164473236698 0.885119786360196 1
"chr4" 178998529 179000956 11.4301529625499 0.934295730858991 1
"chr4" 179001465 179002680 2.77258872223978 0.999997936926593 1
"chr4" 179003013 179004491 6.93147180559945 0.996903810013208 1
"chr4" 179004571 179007936 8.31776616671934 0.989547910106698 1
"chr4" 179008400 179009786 9.70406052783923 0.973226165182778 1
"chr4" 179009825 179010714 2.77258872223978 0.999997936926593 1
"chr4" 179010907 179014545 6.93147180559945 0.996903810013208 1
"chr4" 179014558 179017724 9.70406052783923 0.973226165182778 1
"chr4" 179017758 179022493 8.31776616671934 0.989547910106698 1
"chr4" 179022552 179024371 1.38629436111989 0.999999996236708 1
"chr4" 179024429 179028635 14.2027416847897 0.820069430108507 1
"chr4" 179028991 179037879 5.54517744447956 0.999387052840982 1
"chr4" 179037984 179041024 16.6355323334387 0.676497365423321 1
"chr4" 179041047 179043872 14.4040968202966 0.809430682928411 1
"chr4" 179043882 179047519 13.8629436111989 0.837376439135893 1
"chr4" 179047588 179050143 4.15888308335967 0.999936057235936 1
"chr4" 179050278 179052886 10.04385860143 0.967369670203849 1
"chr4" 179053202 179056545 15.2492379723188 0.761972909923259 1
"chr4" 179056968 179058586 15.2492379723188 0.761972909923259 1
"chr4" 179059029 179060944 13.8629436111989 0.837376439135893 1
"chr4" 179060948 179062899 5.54517744447956 0.999387052840982 1
"chr4" 179062915 179064675 13.8629436111989 0.837376439135893 1
"chr4" 179064681 179066802 9.70406052783923 0.973226165182778 1
"chr4" 179066854 179069004 8.31776616671934 0.989547910106698 1
"chr4" 179069011 179069727 8.31776616671934 0.989547910106698 1
"chr4" 179069731 179070730 10.7505568153683 0.952436520226208 1
"chr4" 179071053 179073720 6.93147180559945 0.996903810013208 1
"chr4" 179074080 179075767 5.88497551807036 0.999044145132198 1
"chr4" 179075770 179077741 5.88497551807036 0.999044145132198 1
"chr4" 179078146 179081971 13.8629436111989 0.837376439135893 1
"chr4" 179082232 179086658 6.93147180559945 0.996903810013208 1
"chr4" 179086696 179091342 6.93147180559945 0.996903810013208 1
"chr4" 179091352 179095863 9.70406052783923 0.973226165182778 1
"chr4" 179095876 179099580 11.4301529625499 0.934295730858991 1
"chr4" 179099773 179101669 14.2027416847897 0.820069430108507 1
"chr4" 179101698 179106738 13.8629436111989 0.837376439135893 1
"chr4" 179106868 179109212 4.15888308335967 0.999936057235936 1
"chr4" 179109235 179110835 11.0903548889591 0.943845597813355 1
"chr4" 179110874 179115101 13.8629436111989 0.837376439135893 1
"chr4" 179115112 179117837 6.93147180559945 0.996903810013208 1
"chr4" 179117927 179119769 8.31776616671934 0.989547910106698 1
"chr4" 179120021 179124416 16.9753304070295 0.654574974900269 1
"chr4" 179124452 179129081 6.93147180559945 0.996903810013208 1
"chr4" 179129145 179132973 14.2027416847897 0.820069430108507 1
"chr4" 179133140 179136661 11.0903548889591 0.943845597813355 1
"chr4" 179136749 179138264 13.8629436111989 0.837376439135893 1
"chr4" 179138269 179142949 9.70406052783923 0.973226165182778 1
"chr4" 179143156 179144619 5.54517744447956 0.999387052840982 1
"chr4" 179144768 179148581 4.49868115695047 0.99987947820368 1
"chr4" 179148634 179150393 13.8629436111989 0.837376439135893 1
"chr4" 179150416 179152563 4.15888308335967 0.999936057235936 1
"chr4" 179152687 179154555 9.70406052783923 0.973226165182778 1
"chr4" 179154562 179155506 15.2492379723188 0.761972909923259 1
"chr4" 179155525 179156949 9.70406052783923 0.973226165182778 1
"chr4" 179157050 179161218 8.31776616671934 0.989547910106698 1
"chr4" 179161301 179168010 1.38629436111989 0.999999996236708 1
"chr4" 179168395 179170424 8.31776616671934 0.989547910106698 1
"chr4" 179170451 179172707 8.31776616671934 0.989547910106698 1
"chr4" 179172782 179176052 6.93147180559945 0.996903810013208 1
"chr4" 179176145 179178896 8.31776616671934 0.989547910106698 1
"chr4" 179178899 179182862 8.31776616671934 0.989547910106698 1
"chr4" 179183354 179186351 13.8629436111989 0.837376439135893 1
"chr4" 179186404 179189565 7.27126987919025 0.995695854373891 1
"chr4" 179189625 179193119 16.6355323334387 0.676497365423321 1
"chr4" 179193137 179196541 11.0903548889591 0.943845597813355 1
"chr4" 179196660 179200052 4.15888308335967 0.999936057235936 1
"chr4" 179200456 179203315 5.54517744447956 0.999387052840982 1
"chr4" 179203409 179207083 6.93147180559945 0.996903810013208 1
"chr4" 179207524 179209856 6.93147180559945 0.996903810013208 1
"chr4" 179209885 179213380 7.27126987919025 0.995695854373891 1
"chr4" 179213478 179217699 8.31776616671934 0.989547910106698 1
"chr4" 179217915 179222999 16.6355323334387 0.676497365423321 1
"chr4" 179223077 179226945 3.11238679583058 0.999994372184843 1
"chr4" 179227287 179228204 8.31776616671934 0.989547910106698 1
"chr4" 179228205 179231732 11.0903548889591 0.943845597813355 1
"chr4" 179231776 179236966 5.54517744447956 0.999387052840982 1
"chr4" 179236974 179241042 11.0903548889591 0.943845597813355 1
"chr4" 179241076 179243050 12.476649250079 0.898694133298103 1
"chr4" 179243309 179246496 13.8629436111989 0.837376439135893 1
"chr4" 179246564 179252819 11.0903548889591 0.943845597813355 1
"chr4" 179252868 179254646 8.31776616671934 0.989547910106698 1
"chr4" 179254762 179258972 2.77258872223978 0.999997936926593 1
"chr4" 179258979 179262620 8.31776616671934 0.989547910106698 1
"chr4" 179262623 179264538 6.93147180559945 0.996903810013208 1
"chr4" 179264734 179266175 12.476649250079 0.898694133298103 1
"chr4" 179266186 179268432 9.70406052783923 0.973226165182778 1
"chr4" 179268566 179272025 4.49868115695047 0.99987947820368 1
"chr4" 179272056 179273106 6.93147180559945 0.996903810013208 1
"chr4" 179273376 179275171 8.31776616671934 0.989547910106698 1
"chr4" 179275754 179279221 13.8629436111989 0.837376439135893 1
"chr4" 179279241 179282267 8.31776616671934 0.989547910106698 1
"chr4" 179282380 179283970 16.6355323334387 0.676497365423321 1
"chr4" 179284123 179285089 8.99736231390093 0.982937797404699 1
"chr4" 179285141 179289923 15.9288341195004 0.721029345218744 1
"chr4" 179289925 179292274 5.54517744447956 0.999387052840982 1
"chr4" 179292279 179294525 8.65756424031014 0.9865447825967 1
"chr4" 179294534 179297719 11.0903548889591 0.943845597813355 1
"chr4" 179297847 179302040 16.6355323334387 0.676497365423321 1
"chr4" 179302224 179306526 8.65756424031014 0.9865447825967 1
"chr4" 179306657 179309231 12.476649250079 0.898694133298103 1
"chr4" 179309272 179310460 11.4301529625499 0.934295730858991 1
"chr4" 179310574 179312925 11.9713061716476 0.917060060594911 1
"chr4" 179313170 179314877 11.0903548889591 0.943845597813355 1
"chr4" 179314880 179318637 15.2492379723188 0.761972909923259 1
"chr4" 179318690 179321569 15.2492379723188 0.761972909923259 1
"chr4" 179321655 179324318 2.77258872223978 0.999997936926593 1
"chr4" 179324371 179329524 3.11238679583058 0.999994372184843 1
"chr4" 179329591 179333632 8.31776616671934 0.989547910106698 1
"chr4" 179333841 179336686 8.31776616671934 0.989547910106698 1
"chr4" 179336692 179339644 13.5231455376081 0.853827831654405 1
"chr4" 179339720 179340023 0 1 1
"chr4" 179340030 179340476 3.11238679583058 0.999994372184843 1
"chr4" 179340478 179340740 1.38629436111989 0.999999996236708 1
"chr4" 179340741 179340930 1.38629436111989 0.999999996236708 1
"chr4" 179340966 179343175 4.15888308335967 0.999936057235936 1
"chr4" 179343202 179347794 6.93147180559945 0.996903810013208 1
"chr4" 179347888 179351346 6.93147180559945 0.996903810013208 1
"chr4" 179351355 179355072 5.88497551807036 0.999044145132198 1
"chr4" 179355114 179358515 5.54517744447956 0.999387052840982 1
"chr4" 179359118 179359950 5.54517744447956 0.999387052840982 1
"chr4" 179360453 179364264 6.93147180559945 0.996903810013208 1
"chr4" 179364291 179364747 0 1 1
"chr4" 179364804 179370132 15.2492379723188 0.761972909923259 1
"chr4" 179370187 179373654 13.8629436111989 0.837376439135893 1
"chr4" 179373659 179377377 5.54517744447956 0.999387052840982 1
"chr4" 179377399 179382835 8.31776616671934 0.989547910106698 1
"chr4" 179382895 179386941 8.31776616671934 0.989547910106698 1
"chr4" 179387159 179390224 12.476649250079 0.898694133298103 1
"chr4" 179390247 179392201 8.99736231390093 0.982937797404699 1
"chr4" 179392495 179395015 6.93147180559945 0.996903810013208 1
"chr4" 179395023 179397313 8.31776616671934 0.989547910106698 1
"chr4" 179397349 179402197 13.8629436111989 0.837376439135893 1
"chr4" 179402235 179402671 12.476649250079 0.898694133298103 1
"chr4" 179402981 179404250 4.15888308335967 0.999936057235936 1
"chr4" 179404261 179404407 6.93147180559945 0.996903810013208 1
"chr4" 179404415 179404606 2.77258872223978 0.999997936926593 1
"chr4" 179404612 179405856 8.31776616671934 0.989547910106698 1
"chr4" 179405994 179407925 4.15888308335967 0.999936057235936 1
"chr4" 179408182 179410067 10.3836566750208 0.960669870519823 1
"chr4" 179410205 179414419 9.70406052783923 0.973226165182778 1
"chr4" 179414827 179419153 6.93147180559945 0.996903810013208 1
"chr4" 179419344 179422256 13.8629436111989 0.837376439135893 1
"chr4" 179423087 179426551 9.70406052783923 0.973226165182778 1
"chr4" 179427019 179431298 6.93147180559945 0.996903810013208 1
"chr4" 179431325 179435038 12.476649250079 0.898694133298103 1
"chr4" 179435101 179444590 6.93147180559945 0.996903810013208 1
"chr4" 179444838 179447421 7.27126987919025 0.995695854373891 1
"chr4" 179447456 179449559 5.54517744447956 0.999387052840982 1
"chr4" 179449626 179454619 5.88497551807036 0.999044145132198 1
"chr4" 179454930 179459500 15.2492379723188 0.761972909923259 1
"chr4" 179459535 179463094 9.70406052783923 0.973226165182778 1
"chr4" 179463264 179466479 5.88497551807036 0.999044145132198 1
"chr4" 179466624 179469134 6.93147180559945 0.996903810013208 1
"chr4" 179469141 179473811 5.54517744447956 0.999387052840982 1
"chr4" 179474471 179481327 2.77258872223978 0.999997936926593 1
"chr4" 179481343 179484411 5.54517744447956 0.999387052840982 1
"chr4" 179484672 179521520 5.54517744447956 0.999387052840982 1
"chr4" 179521527 179525852 18.0218266945586 0.585970352445973 1
"chr4" 179525892 179528530 11.0903548889591 0.943845597813355 1
"chr4" 179528531 179531059 11.0903548889591 0.943845597813355 1
"chr4" 179531133 179533153 9.70406052783923 0.973226165182778 1
"chr4" 179533169 179533775 9.70406052783923 0.973226165182778 1
"chr4" 179533777 179534025 6.93147180559945 0.996903810013208 1
"chr4" 179534030 179535934 9.70406052783923 0.973226165182778 1
"chr4" 179536023 179537614 12.476649250079 0.898694133298103 1
"chr4" 179537650 179539767 2.77258872223978 0.999997936926593 1
"chr4" 179539951 179541440 13.8629436111989 0.837376439135893 1
"chr4" 179541571 179544472 8.31776616671934 0.989547910106698 1
"chr4" 179544640 179547081 6.93147180559945 0.996903810013208 1
"chr4" 179547142 179548501 11.0903548889591 0.943845597813355 1
"chr4" 179548564 179550716 13.8629436111989 0.837376439135893 1
"chr4" 179551078 179555235 6.93147180559945 0.996903810013208 1
"chr4" 179555358 179560660 11.0903548889591 0.943845597813355 1
"chr4" 179560667 179562013 5.54517744447956 0.999387052840982 1
"chr4" 179562027 179563603 8.31776616671934 0.989547910106698 1
"chr4" 179563681 179566070 6.93147180559945 0.996903810013208 1
"chr4" 179566613 179570372 9.70406052783923 0.973226165182778 1
"chr4" 179570410 179573664 11.0903548889591 0.943845597813355 1
"chr4" 179573792 179576838 15.2492379723188 0.761972909923259 1
"chr4" 179576863 179578304 8.31776616671934 0.989547910106698 1
"chr4" 179578331 179580903 9.70406052783923 0.973226165182778 1
"chr4" 179580988 179582816 9.70406052783923 0.973226165182778 1
"chr4" 179582882 179584984 19.7479191292693 0.473794616173516 1
"chr4" 179585098 179588303 6.93147180559945 0.996903810013208 1
"chr4" 179588332 179589024 5.54517744447956 0.999387052840982 1
"chr4" 179589043 179590250 8.31776616671934 0.989547910106698 1
"chr4" 179590298 179596849 4.15888308335967 0.999936057235936 1
"chr4" 179596858 179600041 5.54517744447956 0.999387052840982 1
"chr4" 179600052 179605355 11.4301529625499 0.934295730858991 1
"chr4" 179606236 179609920 5.54517744447956 0.999387052840982 1
"chr4" 179610078 179614244 2.77258872223978 0.999997936926593 1
"chr4" 179614247 179617072 8.31776616671934 0.989547910106698 1
"chr4" 179617078 179621030 2.77258872223978 0.999997936926593 1
"chr4" 179621035 179623773 12.476649250079 0.898694133298103 1
"chr4" 179624407 179628614 6.59167373200866 0.997825024822816 1
"chr4" 179628650 179631323 12.476649250079 0.898694133298103 1
"chr4" 179631860 179633673 12.476649250079 0.898694133298103 1
"chr4" 179633863 179635015 15.2492379723188 0.761972909923259 1
"chr4" 179635191 179636526 9.70406052783923 0.973226165182778 1
"chr4" 179636558 179637981 15.5890360459096 0.741770135377762 1
"chr4" 179638083 179638937 8.31776616671934 0.989547910106698 1
"chr4" 179638972 179640204 11.0903548889591 0.943845597813355 1
"chr4" 179640217 179643852 4.83847923054126 0.99978541129148 1
"chr4" 179644026 179646082 4.15888308335967 0.999936057235936 1
"chr4" 179646231 179651663 4.15888308335967 0.999936057235936 1
"chr4" 179651707 179654455 11.0903548889591 0.943845597813355 1
"chr4" 179654678 179656878 6.93147180559945 0.996903810013208 1
"chr4" 179657245 179658831 1.38629436111989 0.999999996236708 1
"chr4" 179658845 179658959 0 1 1
"chr4" 179658960 179659040 1.38629436111989 0.999999996236708 1
"chr4" 179659041 179659173 0 1 1
"chr4" 179659180 179659332 0 1 1
"chr4" 179659334 179659455 0 1 1
"chr4" 179659474 179659668 0.339798073590795 0.999999999999995 1
"chr4" 179659681 179660620 0 1 1
"chr4" 179660796 179664384 13.1562453972606 0.870580006322742 1
"chr4" 179664385 179666830 16.6355323334387 0.676497365423321 1
"chr4" 179666977 179670775 15.2492379723188 0.761972909923259 1
"chr4" 179670778 179672534 11.4301529625499 0.934295730858991 1
"chr4" 179672728 179677091 11.0903548889591 0.943845597813355 1
"chr4" 179677176 179681435 13.8629436111989 0.837376439135893 1
"chr4" 179681536 179683712 9.70406052783923 0.973226165182778 1
"chr4" 179684104 179686728 4.15888308335967 0.999936057235936 1
"chr4" 179686884 179689496 2.77258872223978 0.999997936926593 1
"chr4" 179689667 179694904 8.31776616671934 0.989547910106698 1
"chr4" 179695437 179698153 9.70406052783923 0.973226165182778 1
"chr4" 179698291 179701490 4.15888308335967 0.999936057235936 1
"chr4" 179701537 179705198 9.70406052783923 0.973226165182778 1
"chr4" 179705497 179710907 6.93147180559945 0.996903810013208 1
"chr4" 179711280 179717275 8.31776616671934 0.989547910106698 1
"chr4" 179717311 179720440 8.31776616671934 0.989547910106698 1
"chr4" 179720663 179723273 9.70406052783923 0.973226165182778 1
"chr4" 179723318 179725878 11.0903548889591 0.943845597813355 1
"chr4" 179725990 179727856 9.70406052783923 0.973226165182778 1
"chr4" 179727879 179729920 15.2492379723188 0.761972909923259 1
"chr4" 179730036 179733156 4.15888308335967 0.999936057235936 1
"chr4" 179733167 179735945 4.15888308335967 0.999936057235936 1
"chr4" 179735986 179738198 5.88497551807036 0.999044145132198 1
"chr4" 179738326 179743701 20.7944154167984 0.409320777800478 1
"chr4" 179743745 179746733 8.31776616671934 0.989547910106698 1
"chr4" 179749885 179750630 1.38629436111989 0.999999996236708 1
"chr4" 179750633 179756226 4.15888308335967 0.999936057235936 1
"chr4" 179756286 179759824 10.04385860143 0.967369670203849 1
"chr4" 179760232 179764654 4.15888308335967 0.999936057235936 1
"chr4" 179764949 179767031 11.0903548889591 0.943845597813355 1
"chr4" 179767058 179770880 4.15888308335967 0.999936057235936 1
