"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 181160954 181161805 17.6727550176306 0.608955648816131 1
"chr4" 181162328 181165602 15.5910313908212 0.741649840906334 1
"chr4" 181166072 181168801 8.15185139722494 0.990814531186224 1
"chr4" 181169035 181171790 12.5485121772757 0.895904862476833 1
"chr4" 181172108 181176410 35.4623362135419 0.0177756987346191 1
"chr4" 181176446 181177726 20.7610627704689 0.411314308180324 1
"chr4" 181177737 181180538 10.3110570586029 0.962174540356096 1
"chr4" 181180796 181182931 11.1082152805359 0.943367734106599 1
"chr4" 181183038 181185681 5.7061905743807 0.999240089715215 1
"chr4" 181186041 181189971 30.865015956791 0.0569978725370089 1
"chr4" 181190295 181191548 40.9567876077097 0.00377311864135614 1
"chr4" 181191828 181193220 16.4068927126607 0.691082174548753 1
"chr4" 181193370 181195145 21.4307259679729 0.37218166161193 1
"chr4" 181195248 181196920 9.09195997068319 0.981817465369965 1
"chr4" 181196950 181200000 13.2619603276924 0.865863621690665 1
"chr4" 181200030 181200685 6.36777170536945 0.998300875834997 1
"chr4" 181200701 181201586 5.42561741920457 0.999480274349787 1
"chr4" 181201595 181205204 14.1629460026467 0.822138983725166 1
"chr4" 181205393 181212802 12.7144477307062 0.889296893919388 1
"chr4" 181212893 181214249 33.4291594863243 0.0302557047052972 1
"chr4" 181214402 181218586 24.3867887787396 0.225904616361283 1
"chr4" 181218652 181222894 14.7948777994678 0.788021933882939 1
"chr4" 181223264 181226677 9.01491793695087 0.982733837947364 1
"chr4" 181227096 181228528 52.1605494193535 0.000107880514358191 1
"chr4" 181228600 181229344 49.4349934962981 0.000266675035779581 1
"chr4" 181229375 181233304 36.0169845672046 0.0153105481616306 1
"chr4" 181233319 181236339 8.09500792674957 0.991220325269184 1
"chr4" 181236634 181239050 7.78687853887795 0.993186439386534 1
"chr4" 181239126 181242494 20.1393340987835 0.449244587128398 1
"chr4" 181242501 181246707 26.4805524176608 0.150520795288587 1
"chr4" 181246713 181249286 17.4324064610246 0.624743480888661 1
"chr4" 181249666 181251011 12.0401542627312 0.914686966648368 1
"chr4" 181251151 181255718 8.15153436377985 0.99081683344827 1
"chr4" 181256646 181259416 7.44027150836539 0.994970782974102 1
"chr4" 181259512 181264893 6.80297922568916 0.997282939031047 1
"chr4" 181264896 181267135 7.78464815327573 0.993199303230081 1
"chr4" 181267177 181267945 22.7614288249045 0.300660180649982 1
"chr4" 181268356 181271134 13.0329103989505 0.875967547744877 1
"chr4" 181271513 181275854 17.780909655125 0.601838212207801 1
"chr4" 181275898 181279154 43.3517293270944 0.00183636415157648 1
"chr4" 181279268 181283543 43.0740964937098 0.00199872334330275 1
"chr4" 181283990 181288683 23.5733296688413 0.261526750063462 1
"chr4" 181288797 181291655 16.7798060957435 0.667221993569984 1
"chr4" 181291675 181296157 19.6334574173365 0.481058378441484 1
"chr4" 181296184 181300807 18.699707296089 0.541415344914963 1
"chr4" 181301239 181305663 33.0838583102617 0.0330326145628478 1
"chr4" 181305689 181309102 50.5524443416659 0.000184519738889759 1
"chr4" 181309287 181312120 51.4861911274925 0.00013523982104914 1
"chr4" 181312162 181315352 20.3439519715665 0.436607086951673 1
"chr4" 181315634 181320383 12.3113809783606 0.904941612574829 1
"chr4" 181320524 181324117 14.0207131013071 0.829444182779799 1
"chr4" 181324134 181329156 13.4464700723742 0.857417093858169 1
"chr4" 181329309 181335277 25.5139232134009 0.18247204320874 1
"chr4" 181335510 181339167 5.41830204902272 0.99948557363531 1
"chr4" 181339369 181344132 12.2779072979997 0.906178516512313 1
"chr4" 181344219 181347357 9.93151424822389 0.969396839105699 1
"chr4" 181347388 181352398 14.3558128999702 0.812006936158696 1
"chr4" 181353210 181353896 8.27415088024287 0.98989300430469 1
"chr4" 181353903 181354812 12.8653115581585 0.88308780897551 1
"chr4" 181354843 181357132 14.0143345748082 0.829768397298576 1
"chr4" 181357237 181361052 10.1119081999089 0.966097024587196 1
"chr4" 181361257 181363048 3.54089817869641 0.999983129215342 1
"chr4" 181363401 181366633 17.0920694159604 0.64698735530794 1
"chr4" 181367186 181369451 7.29187371959244 0.995612151369874 1
"chr4" 181369464 181371115 3.84690013790893 0.999966297930146 1
"chr4" 181371201 181374575 9.96062245101171 0.968880357124232 1
"chr4" 181374611 181376567 6.7603815655137 0.997400091507408 1
"chr4" 181376577 181379228 5.53594050345698 0.999394714658831 1
"chr4" 181379253 181380398 4.76754575994846 0.999808939402522 1
"chr4" 181380425 181384260 20.1630218688064 0.447774333562417 1
"chr4" 181385323 181389531 58.9371782115578 1.03874474563569e-05 0.571797820130076
"chr4" 181389557 181393482 20.5834988433912 0.422001139130705 1
"chr4" 181393531 181399065 10.2414859648438 0.963578733582022 1
"chr4" 181400699 181405005 20.2372311564267 0.443180466363268 1
"chr4" 181405461 181408551 12.3372948709539 0.903977459494829 1
"chr4" 181408612 181423952 17.50138562451 0.620217572597295 1
"chr4" 181424053 181426530 10.2716370856495 0.96297468276374 1
"chr4" 181426834 181429545 10.1797886448465 0.964793439966879 1
"chr4" 181429583 181431107 4.60109890942372 0.999855783224296 1
"chr4" 181431133 181437014 12.4458745455923 0.899875161662469 1
"chr4" 181437048 181438776 45.2362391284316 0.00102489877908173 1
"chr4" 181439042 181441465 50.67813031703 0.000176989342033305 1
"chr4" 181441508 181445274 35.1858946684183 0.0191362689124786 1
"chr4" 181447258 181448513 11.7658396810565 0.923899788639976 1
"chr4" 181448632 181452373 9.00079312140262 0.982898079117127 1
"chr4" 181452615 181457087 11.197219800084 0.940946723498528 1
"chr4" 181457258 181460722 4.76766467225878 0.999808901853892 1
"chr4" 181460913 181467096 8.33397709308134 0.989417391276343 1
"chr4" 181467504 181468511 9.2708707929605 0.979552231409447 1
"chr4" 181468516 181474155 16.3564723655789 0.694277615485579 1
"chr4" 181475007 181475824 8.69855036212762 0.986143023800132 1
"chr4" 181475857 181476506 7.37280383561175 0.995270899047725 1
"chr4" 181476510 181477216 16.3255421379972 0.696233865474996 1
"chr4" 181477245 181479130 25.5596180542682 0.180853743422048 1
"chr4" 181479138 181480268 14.9054681704131 0.781790940286988 1
"chr4" 181480461 181481994 12.0449917115993 0.914518693242922 1
"chr4" 181482163 181484813 6.34975137338048 0.998335173830468 1
"chr4" 181486242 181489510 31.0373857984191 0.0546988330203561 1
"chr4" 181489569 181494991 14.5204847690686 0.803156958951121 1
"chr4" 181495337 181501891 76.8557880717207 1.33283760909569e-08 0.000753772981447978
"chr4" 181502163 181505062 53.5008142487776 6.85719080699791e-05 1
"chr4" 181505185 181508780 52.962593739465 8.23082204656816e-05 1
"chr4" 181509075 181513193 11.1551326300163 0.942099780427347 1
"chr4" 181513292 181518251 16.1931854174969 0.704569315866313 1
"chr4" 181518449 181522481 15.3156731294576 0.758068748690334 1
"chr4" 181523027 181526350 9.86862009772525 0.970492115359974 1
"chr4" 181526461 181528889 13.4123572246497 0.858999098971813 1
"chr4" 181528932 181529398 9.4839178176951 0.976594448377272 1
"chr4" 181529408 181534060 12.1877979671621 0.909460418442302 1
"chr4" 181534275 181536424 10.4196387913087 0.959909097576946 1
"chr4" 181536857 181543248 11.7867812727711 0.923219275315461 1
"chr4" 181544751 181546703 17.9157840890376 0.592956022367673 1
"chr4" 181546723 181548570 30.7597524571857 0.0584430630588085 1
"chr4" 181548573 181550524 19.5865820094775 0.484043223574476 1
"chr4" 181550595 181552259 21.1874150304192 0.38617619934321 1
"chr4" 181552378 181555741 6.68716784519595 0.997591979423833 1
"chr4" 181555743 181560304 11.1197393347977 0.94305799331523 1
"chr4" 181560316 181563323 7.82374259656054 0.992971083354854 1
"chr4" 181563344 181565882 9.70039835727193 0.973284874511161 1
"chr4" 181566569 181574022 50.0874676216049 0.000215180320382975 1
"chr4" 181574266 181575864 17.6663513519362 0.609376861097187 1
"chr4" 181576441 181580014 9.62478671967371 0.974476590107773 1
"chr4" 181580037 181582224 16.5967005313182 0.67898476534397 1
"chr4" 181582232 181585634 13.8447447876328 0.838279649322449 1
"chr4" 181585711 181587386 4.43073259137733 0.99989331097837 1
"chr4" 181587406 181590403 5.17176690564106 0.999639765393422 1
"chr4" 181590944 181594044 5.34490899762484 0.999536307923933 1
"chr4" 181594520 181602396 18.5007217295278 0.554459514832693 1
"chr4" 181602544 181604741 21.4781699021042 0.369483927826038 1
"chr4" 181604833 181607752 10.621449348953 0.955455091892876 1
"chr4" 181607756 181610364 11.7598779128308 0.924092832379517 1
"chr4" 181610415 181614108 8.8789497690615 0.984267353929042 1
"chr4" 181614116 181618392 5.09954789685952 0.999676822791681 1
"chr4" 181618519 181620764 18.0464041562041 0.58435127011843 1
"chr4" 181620834 181625442 8.85895818973621 0.984484008536613 1
"chr4" 181625477 181626612 6.31181052913427 0.998405556258122 1
"chr4" 181626614 181630554 20.0204651431529 0.456650173846709 1
"chr4" 181630794 181633920 26.0824561673929 0.163105839320954 1
"chr4" 181633945 181636702 6.21211657398618 0.998579076137898 1
"chr4" 181636925 181638854 6.89446756777297 0.997017062910039 1
"chr4" 181638884 181642465 12.3221991193843 0.904539812043764 1
"chr4" 181642814 181647263 25.5125560352499 0.182520630534934 1
"chr4" 181647298 181651853 18.2824347592398 0.568808873765304 1
"chr4" 181652398 181657145 14.9745027391414 0.77786470787199 1
"chr4" 181657183 181661817 8.65880777771027 0.986532722886565 1
"chr4" 181662057 181665453 17.0335908761922 0.650791392748915 1
"chr4" 181665769 181669745 12.7137399739256 0.889325572613023 1
"chr4" 181669973 181675914 46.7014298156024 0.000645217208316388 1
"chr4" 181676079 181680908 8.26302373838896 0.989979641033129 1
"chr4" 181680921 181684437 43.9812923583957 0.00151363685364484 1
"chr4" 181684842 181689142 17.1338285389748 0.64426727656932 1
"chr4" 181689170 181694743 36.6653961170328 0.0128307100371595 1
"chr4" 181694809 181698346 38.2851243319371 0.00817135501826268 1
"chr4" 181698587 181699519 42.4343304110293 0.00242667335981034 1
"chr4" 181699526 181701367 28.4036865250402 0.100182374673445 1
"chr4" 181701399 181703370 15.1067160079129 0.770269064041167 1
"chr4" 181703783 181708855 8.86941385235052 0.984370975580581 1
"chr4" 181709048 181712503 8.78481437083148 0.985268218230315 1
"chr4" 181712627 181715888 32.9761998205002 0.0339441957274472 1
"chr4" 181715900 181716495 57.7211686007047 1.59458399758421e-05 0.875362831313831
"chr4" 181716510 181719444 104.857102032715 1.68557282334852e-13 9.67923338079655e-09
"chr4" 181719484 181723822 47.747746341404 0.000461462081511369 1
"chr4" 181723966 181728876 35.8711621069308 0.0159261104376496 1
"chr4" 181729038 181733070 49.0174948463495 0.000305698410652814 1
"chr4" 181733432 181738945 23.1128330651969 0.28328822122196 1
"chr4" 181738980 181741558 10.5384329539559 0.957325991252958 1
"chr4" 181741663 181746329 29.7493392458282 0.0740183509947575 1
"chr4" 181746456 181750200 20.8939328068386 0.403399159072437 1
"chr4" 181750220 181754072 46.9600706297292 0.000594124887967329 1
"chr4" 181754081 181754679 36.0452772288152 0.0151936918969306 1
"chr4" 181754696 181755282 33.1251443754137 0.0326889187982572 1
"chr4" 181755341 181758708 26.7668424001375 0.141952072124799 1
"chr4" 181758745 181761677 18.0456848977102 0.584398651907156 1
"chr4" 181761717 181765807 20.554528849381 0.423756238786298 1
"chr4" 181765936 181769167 8.48116251288644 0.988175072065258 1
"chr4" 181769249 181772915 25.5942520612709 0.17963442943534 1
"chr4" 181772934 181776644 9.61558491019171 0.97461897526766 1
"chr4" 181776842 181780082 19.9638454859195 0.460193395085106 1
"chr4" 181780158 181782636 9.88211643631214 0.970259454163462 1
"chr4" 181782670 181785833 18.1737614760468 0.575962809306987 1
"chr4" 181785862 181788966 7.21375974416314 0.99592284951316 1
"chr4" 181788973 181790475 16.9984857761113 0.653071980948005 1
"chr4" 181790490 181791541 14.1156632599659 0.824583427638327 1
"chr4" 181791573 181793249 23.9781578618619 0.243347576586412 1
"chr4" 181793349 181794834 12.0823572251369 0.913212128930295 1
"chr4" 181794963 181799293 24.1537584479855 0.235740195649869 1
"chr4" 181799337 181802753 7.08361197577441 0.996401716395821 1
"chr4" 181802818 181806459 9.04882055390233 0.982334880705389 1
"chr4" 181807472 181810070 14.3063275134706 0.814630961460269 1
"chr4" 181810071 181815283 15.1836293319911 0.765805611254892 1
"chr4" 181815388 181818932 44.3255162435132 0.00136093511257264 1
"chr4" 181819212 181821950 12.3382708794182 0.903941033687046 1
"chr4" 181821964 181823831 17.1339540094726 0.644259099353225 1
"chr4" 181824047 181827199 13.8631067811462 0.837368329868436 1
"chr4" 181827543 181831853 14.7743779803704 0.789168870046195 1
"chr4" 181832246 181836964 7.64472477020909 0.993969448744719 1
"chr4" 181837716 181845143 18.3267345051713 0.565894225517811 1
"chr4" 181845384 181848092 13.5775488692217 0.851253321396192 1
"chr4" 181848468 181852478 13.0111678952427 0.876904370689265 1
"chr4" 181853262 181856820 5.81493042939445 0.999125326678084 1
"chr4" 181856866 181860896 20.7612667626772 0.411302101814599 1
"chr4" 181860944 181863457 17.7376462882021 0.60468598864397 1
"chr4" 181863705 181868692 56.6056547193931 2.35521652275352e-05 1
"chr4" 181868855 181871904 50.7950878276647 0.000170250763525696 1
"chr4" 181872398 181875793 29.3234539380106 0.0815830479734467 1
"chr4" 181876179 181879110 11.2121341315054 0.940534559310096 1
"chr4" 181879389 181881341 11.649894779314 0.927599427164895 1
"chr4" 181881467 181884106 16.2736302802321 0.699510146164374 1
"chr4" 181884149 181889236 6.15216287322048 0.998675817427502 1
"chr4" 181889237 181893295 15.0852694996729 0.771507847177956 1
"chr4" 181893402 181896450 22.4929422025235 0.314371975320954 1
"chr4" 181896584 181899504 13.7957477275438 0.84069911613757 1
"chr4" 181899569 181900826 5.79639664610586 0.999145833069158 1
"chr4" 181900853 181907912 51.8253072932766 0.000120729939418903 1
"chr4" 181908134 181909685 29.5401235669939 0.077655907297067 1
"chr4" 181909936 181913300 11.4366428999222 0.934103853124161 1
"chr4" 181913438 181918371 9.74119352265952 0.972625669163736 1
"chr4" 181918435 181920690 5.15405411373642 0.999649166316353 1
"chr4" 181920824 181924100 9.33156448347509 0.978739002688253 1
"chr4" 181924247 181926404 17.8703806682858 0.595946616787004 1
"chr4" 181926589 181939402 13.2919206616372 0.864510569877818 1
"chr4" 181939427 181943501 6.82433138323044 0.997222650081222 1
"chr4" 181943529 181947505 10.6476224373304 0.954853919225689 1
"chr4" 181947510 181951701 7.02464385166425 0.996603453776667 1
"chr4" 181952072 181954905 23.0852586057198 0.284627577901565 1
"chr4" 181954909 181959600 18.1666051686075 0.576434062797653 1
"chr4" 181960195 181966482 16.7571090043585 0.66868457710789 1
"chr4" 181966735 181969926 6.82106434625537 0.997231943304906 1
"chr4" 181969998 181973846 12.1468388475284 0.910929147746479 1
"chr4" 181974355 181977152 6.08622356759011 0.998775959872456 1
"chr4" 181977235 181982786 14.0724520038502 0.826803523249049 1
"chr4" 181982798 181985964 17.0559632838056 0.649336787749263 1
"chr4" 181986062 181991162 37.8278661029682 0.00929423637478578 1
"chr4" 181991442 181995440 89.3014914312114 9.81773030016775e-11 5.60366592342675e-06
"chr4" 181995703 182001556 56.7094964680589 2.27153745587712e-05 1
"chr4" 182001563 182003162 10.9930618682982 0.94640225797957 1
"chr4" 182003323 182005903 8.30740332316035 0.989630701709313 1
"chr4" 182006040 182010403 9.40252718674582 0.977758671512659 1
"chr4" 182010511 182015262 8.9320335272249 0.983681182905546 1
"chr4" 182015309 182020227 55.0180763708149 4.08068115916165e-05 1
"chr4" 182020435 182022833 24.9534841832277 0.20321647946227 1
"chr4" 182022864 182025332 6.85098427486515 0.997145900647894 1
"chr4" 182025396 182030856 17.7133479828494 0.60628501533361 1
"chr4" 182031047 182032725 3.05118523954581 0.999995257408905 1
"chr4" 182033248 182036879 40.6544219392817 0.00412487633249308 1
"chr4" 182036906 182041013 22.0812508808428 0.336118078409645 1
"chr4" 182041173 182045062 25.005770547922 0.201210427643517 1
"chr4" 182045212 182047922 51.0982416558044 0.000153924669488189 1
"chr4" 182048076 182050349 7.06170185569556 0.996477752661283 1
"chr4" 182050378 182054436 16.1380755337594 0.708022156693256 1
"chr4" 182054560 182057355 9.60006612563437 0.974857815940272 1
"chr4" 182057457 182060056 9.72498732603319 0.972888915061295 1
"chr4" 182060208 182063912 6.29052569155802 0.998443973031451 1
"chr4" 182063965 182068497 9.71162663828355 0.973104579270153 1
"chr4" 182068542 182072472 16.599926815294 0.678778257151498 1
"chr4" 182072573 182074260 11.2246671442722 0.940186761923726 1
"chr4" 182074313 182077520 19.6852491416609 0.477767248293478 1
"chr4" 182077911 182081138 64.4292859532899 1.43842107351316e-06 0.0800927237942865
"chr4" 182081141 182082067 74.6507456750545 3.11489755064412e-08 0.00175761209192645
"chr4" 182082228 182084142 55.2023911297541 3.82971217237228e-05 1
"chr4" 182084584 182085523 93.0173137141389 2.18970623424677e-11 1.25183315705654e-06
"chr4" 182085530 182089743 48.6592509863553 0.000343548875058884 1
"chr4" 182089881 182094475 36.8526568432383 0.0121871699133134 1
"chr4" 182094833 182098047 6.87759622056579 0.997067590384659 1
"chr4" 182098448 182100805 22.8427288479307 0.296582732815706 1
